26,0,4
22,20,3
23,0,2
77,2,4
28,2,4
0,12,4
72,0,4
33,0,5
23,0,2
0,12,1
46,1,2
0,5,1
26,20,4
22,0,3
42,0,2
23,0,3
27,2,3
0,0,2
25,1,2
31,10,4
20,2,2
45,0,3
23,0,4
22,0,2
40,1,3
59,0,3
68,2,4
48,0,5
35,6,2
28,35,2
28,0,2
39,0,3
35,10,2
46,10,5
44,1,4
56,1,5
47,0,4
43,0,5
61,2,3
36,4,3
22,72,2
30,1,3
28,0,4
22,0,2
68,2,5
34,0,4
22,9,4
0,5,2
39,0,4
0,0,1
34,0,4
61,12,3
19,0,2
44,0,5
23,20,3
35,20,3
53,0,5
24,2,3
0,0,2
33,1,3
42,0,2
58,0,2
20,0,2
52,4,4
44,30,4
30,10,3
24,3,4
27,0,3
21,2,3
43,0,3
57,0,3
51,0,4
20,65,2
23,0,3
45,0,5
19,9,2
0,0,2
44,3,4
21,1,2
0,7,2
29,10,3
64,0,4
58,1,1
19,0,2
40,0,4
60,10,2
23,47,2
20,0,2
59,0,3
40,1,2
67,28,4
35,0,3
0,0,1
67,6,1
28,0,3
27,4,2
41,15,2
0,2,5
41,20,3
19,10,2
48,2,4
47,0,4
35,1,3
0,0,1
0,0,1
26,30,3
23,0,3
29,0,5
32,1,2
0,20,2
74,1,2
37,0,2
22,2,3
23,2,2
29,0,4
34,1,2
0,0,2
34,5,2
47,2,4
70,0,5
30,0,4
68,0,2
50,7,2
82,0,3
20,0,2
45,0,3
35,0,5
0,0,2
22,8,3
38,4,3
23,3,4
41,6,4
50,20,4
37,2,2
22,1,2
51,0,4
25,0,2
47,0,4
31,0,2
22,5,3
0,0,2
20,6,2
22,20,3
52,3,4
19,0,2
33,0,2
20,0,2
0,0,3
0,0,2
19,3,3
19,3,2
35,3,2
31,8,3
66,2,4
19,0,2
25,1,2
0,6,2
35,1,3
26,0,2
0,1,1
36,15,3
44,16,4
24,0,3
32,2,4
60,20,4
30,0,2
45,24,2
23,0,2
32,0,4
19,0,2
0,23,1
20,0,4
41,10,4
31,20,3
26,0,3
62,20,5
24,4,2
19,4,3
32,6,3
30,4,2
52,2,3
29,25,3
20,2,3
52,0,3
25,1,3
67,0,5
0,15,2
0,2,2
38,14,5
19,0,2
36,0,4
30,2,4
0,1,2
65,20,4
33,0,2
30,0,5
61,2,5
34,0,3
0,2,2
29,25,4
25,7,2
24,1,4
49,0,2
19,0,2
41,1,4
65,0,2
42,15,4
25,4,4
19,0,2
44,0,4
64,0,4
0,7,2
0,2,1
49,5,3
40,14,3
23,15,3
46,0,3
0,0,1
45,0,5
23,10,2
64,0,4
35,10,5
48,0,3
35,7,3
25,5,2
0,0,1
33,0,3
0,20,1
0,0,2
19,0,1
48,0,4
63,0,3
0,0,3
46,0,4
40,10,4
72,0,4
27,5,3
70,0,3
23,1,4
36,2,3
44,0,2
58,0,3
36,1,5
19,0,1
21,20,1
22,1,1
41,0,5
32,0,3
33,2,2
41,0,3
0,0,2
20,10,2
0,2,2
23,0,2
65,0,3
0,0,2
26,1,3
42,0,3
42,2,3
42,7,5
41,4,4
38,0,4
0,0,1
53,1,3
0,2,1
49,2,2
37,0,3
52,0,4
45,1,4
50,2,3
45,0,4
38,1,4
39,1,2
58,10,4
37,50,3
25,1,4
28,1,3
48,10,4
24,1,3
49,1,3
0,0,2
19,0,3
39,7,4
19,3,2
0,12,2
0,0,2
77,0,4
48,0,3
0,0,2
26,0,4
62,1,4
38,0,3
0,0,2
38,0,3
0,8,2
41,0,4
47,2,3
30,0,3
44,2,4
58,10,4
33,1,2
23,12,3
31,1,3
0,0,2
28,0,2
0,0,1
76,0,3
0,10,3
0,5,1
21,0,2
64,0,4
65,2,4
53,0,5
28,0,4
0,0,3
22,0,3
22,0,3
38,0,2
41,0,5
33,0,4
0,10,1
27,0,3
27,1,2
0,0,2
60,0,3
73,2,5
62,0,3
45,2,5
22,2,4
59,0,2
23,1,3
26,0,4
0,27,2
25,2,4
0,0,1
0,0,1
35,1,4
35,0,3
20,0,3
0,0,1
20,0,2
44,4,2
58,0,3
31,0,4
30,10,4
48,0,4
19,0,3
49,0,2
19,2,3
37,4,4
35,0,3
0,3,2
33,1,4
34,0,3
43,0,4
23,3,4
28,4,4
35,1,4
56,0,5
0,0,3
63,0,3
40,2,3
38,0,4
48,0,3
32,6,4
0,1,2
0,1,3
0,0,1
0,1,1
39,0,4
42,1,4
62,4,4
39,1,5
0,14,1
25,50,3
45,5,4
42,0,4
37,30,2
27,0,2
58,10,4
33,0,1
43,1,4
0,15,2
24,5,3
33,2,3
21,0,3
43,7,4
32,0,3
54,0,3
21,3,3
38,0,3
28,4,4
67,0,2
23,0,3
0,6,1
32,3,5
26,0,3
0,4,1
0,1,2
20,5,2
25,5,3
61,2,4
30,0,5
20,4,2
21,1,3
71,0,5
49,0,4
20,1,5
53,4,3
0,21,2
38,0,3
0,1,2
21,0,2
40,0,4
55,0,2
0,0,2
28,0,2
47,20,4
29,35,4
0,3,2
0,0,2
20,0,3
71,2,2
40,35,4
57,0,2
0,5,2
38,0,3
40,0,5
23,1,3
26,0,4
59,15,4
46,1,4
43,1,4
66,15,2
40,0,4
64,2,4
0,0,2
52,1,5
28,0,3
0,0,1
41,20,5
20,2,2
23,0,5
47,2,4
30,30,5
23,0,3
20,3,2
0,0,2
62,7,4
22,1,4
20,0,2
0,5,2
48,0,3
32,0,3
19,6,2
28,0,2
23,15,2
43,1,3
52,0,3
41,1,4
31,1,2
45,0,2
60,3,4
28,0,3
38,0,4
21,0,2
52,0,3
0,1,2
50,0,2
53,0,3
20,2,3
27,0,4
60,8,3
51,0,2
21,0,2
0,0,3
37,4,4
45,10,5
21,12,3
52,6,4
20,6,3
51,2,2
28,0,3
43,4,1
40,0,4
22,0,3
57,0,5
23,35,3
26,29,3
37,3,4
25,0,4
50,0,2
0,0,1
59,0,2
36,2,2
20,0,3
22,10,3
77,0,4
0,0,2
0,0,2
43,1,3
63,0,3
38,0,5
22,20,2
23,0,3
26,0,2
35,6,4
33,10,5
28,5,4
0,0,2
37,0,5
32,1,4
42,0,3
19,0,3
48,0,5
63,6,5
46,1,3
65,0,5
19,0,2
57,0,1
21,0,2
37,1,4
57,2,3
25,2,2
28,0,3
20,0,2
66,0,5
0,0,2
24,0,3
29,14,2
23,0,3
30,4,4
0,25,2
38,0,2
33,1,3
31,0,4
47,0,3
27,0,3
24,0,1
62,0,4
27,0,3
19,0,3
39,0,3
26,0,4
27,1,4
27,0,4
19,10,2
22,4,3
33,0,4
22,0,3
0,1,2
39,3,4
20,12,3
49,5,4
43,1,4
70,30,4
24,0,4
21,15,3
57,0,3
40,3,3
38,3,2
36,0,2
19,18,2
41,0,3
59,0,3
20,2,3
19,0,2
25,0,3
36,15,1
0,0,1
0,7,2
0,4,1
48,0,4
25,0,2
20,7,2
28,0,3
29,4,5
0,1,2
44,0,3
61,10,4
23,1,3
0,0,1
30,5,3
0,4,1
0,16,2
65,0,4
0,1,2
45,6,4
41,0,3
22,7,3
66,1,4
28,5,3
50,0,3
0,0,2
25,7,4
62,1,3
30,3,3
33,0,3
33,0,5
44,0,3
20,0,2
0,12,2
33,1,4
61,0,4
72,2,1
20,7,2
19,5,2
67,10,4
52,5,5
27,30,4
25,0,3
19,10,2
64,1,3
38,3,3
33,0,4
33,10,4
0,7,1
19,2,2
24,5,1
38,2,3
0,0,2
59,0,4
0,1,3
24,2,4
28,0,4
50,0,4
70,0,4
68,2,5
61,0,3
0,1,1
24,8,3
38,2,3
25,5,5
33,0,2
20,4,3
23,0,3
52,2,3
68,3,3
27,3,3
23,0,3
51,14,4
27,0,3
20,1,3
56,0,4
31,0,2
30,2,3
53,0,5
50,0,5
45,5,3
40,0,2
23,23,4
30,16,3
48,0,3
39,10,2
0,0,1
59,0,3
0,1,2
20,0,3
0,5,1
51,3,4
43,0,2
46,2,2
37,0,5
21,0,3
36,3,4
56,0,5
20,1,2
41,3,4
19,10,2
0,1,2
27,1,4
34,2,3
67,0,3
45,0,3
29,5,5
19,0,3
56,0,4
0,0,1
54,21,3
30,2,4
0,0,1
19,0,3
25,0,4
48,4,3
42,0,4
30,0,2
0,0,2
56,20,4
0,2,2
23,6,3
29,0,4
42,2,4
26,0,4
39,0,3
28,21,3
0,4,2
51,2,5
58,0,5
53,10,3
22,12,3
0,0,2
27,0,2
72,0,5
20,8,2
61,3,4
0,0,1
27,0,2
65,0,3
22,21,2
48,0,5
0,1,2
49,10,4
0,1,3
30,8,3
39,5,4
60,0,3
50,0,3
23,2,3
36,30,1
35,0,3
0,0,2
24,0,2
29,0,3
28,0,4
49,3,1
0,5,1
23,20,2
0,0,1
23,0,4
24,0,4
61,0,2
45,0,3
20,5,2
25,11,2
0,3,2
44,0,3
22,5,3
55,0,2
43,5,4
25,0,4
40,0,5
0,0,1
47,0,4
60,7,3
24,5,4
49,20,3
72,1,2
21,0,4
0,6,2
40,0,2
37,3,2
0,0,2
30,0,3
30,30,5
64,1,5
31,20,4
23,5,3
32,4,4
0,1,2
30,0,2
25,0,3
46,0,4
60,4,5
0,8,2
65,0,3
23,0,4
28,0,3
27,4,2
22,21,3
27,0,3
67,10,5
43,0,3
20,1,3
37,20,2
19,60,3
39,2,2
23,60,3
39,1,3
69,0,2
34,25,3
55,5,3
58,1,4
25,3,3
53,3,5
25,0,2
0,3,2
74,0,2
47,0,4
30,2,3
25,2,3
33,10,5
22,20,2
25,6,5
49,0,5
38,0,4
22,3,3
23,3,1
56,0,1
0,2,1
51,0,3
0,2,2
36,0,4
43,4,4
28,0,3
0,5,2
28,1,3
66,0,5
22,50,3
70,2,5
65,5,3
20,0,3
21,0,4
30,0,4
50,0,4
30,0,3
36,2,3
0,1,1
28,0,3
60,2,2
36,0,5
46,2,3
41,2,4
48,0,2
48,5,4
47,3,4
23,0,3
0,0,2
42,1,4
41,3,4
41,1,4
22,0,3
49,0,4
23,0,4
45,0,3
40,0,4
78,0,3
46,0,4
35,1,4
52,0,4
42,0,5
46,0,4
20,3,3
28,1,4
58,0,4
60,0,3
55,1,4
90,0,3
27,0,3
43,0,3
40,21,4
19,0,2
0,0,2
29,3,3
45,5,5
50,0,4
0,1,1
50,7,2
0,0,2
0,3,1
26,21,3
47,4,4
50,7,2
58,0,4
40,0,3
52,3,4
30,0,5
48,0,4
64,40,5
29,2,3
40,20,2
22,12,3
38,0,3
0,1,1
26,0,4
21,16,2
19,0,2
0,3,1
41,0,4
23,0,3
30,1,4
23,10,3
45,0,2
34,0,3
32,0,4
40,0,2
22,1,2
60,8,4
54,2,2
27,2,4
0,0,2
22,1,2
78,0,3
29,0,2
24,0,2
44,0,4
25,0,4
0,7,1
42,0,3
36,2,3
43,0,4
19,0,2
28,0,5
24,0,2
29,0,2
71,0,3
26,1,3
24,24,3
42,5,4
20,0,2
28,0,3
28,0,3
44,0,3
33,0,3
20,1,3
26,0,3
36,4,2
32,1,3
50,2,3
0,10,1
37,0,4
23,20,3
0,1,2
39,0,4
22,1,2
0,0,2
42,3,2
23,0,3
53,10,5
68,0,3
66,1,3
37,6,4
23,0,2
38,0,3
0,1,2
51,0,4
43,0,4
0,2,2
35,4,3
32,0,2
0,1,2
30,0,3
36,0,3
24,0,2
0,0,2
0,0,1
65,0,3
54,0,3
60,10,5
56,0,2
60,0,3
34,0,2
0,0,1
0,8,2
34,5,3
39,0,4
26,0,4
39,5,2
32,1,2
27,0,3
38,0,4
0,0,1
0,0,3
45,0,4
56,10,4
19,4,5
40,1,3
24,0,3
0,0,1
0,24,2
36,0,2
27,0,4
20,3,2
21,0,2
19,1,2
37,0,3
30,0,3
32,7,3
42,1,4
21,0,3
54,0,5
54,0,5
53,0,3
22,1,2
0,0,2
0,3,1
29,0,3
32,0,3
67,11,2
68,0,3
19,5,3
34,5,3
45,5,4
23,12,5
20,0,2
31,14,3
74,7,3
42,14,4
54,0,3
30,10,5
23,0,3
54,0,4
0,3,1
28,1,1
25,1,4
22,3,2
0,5,2
63,15,4
0,4,2
0,1,1
47,0,3
55,13,2
23,0,3
0,0,2
30,0,3
46,0,4
0,0,2
66,0,3
20,0,3
44,0,4
55,3,4
45,30,4
0,2,1
67,0,4
44,7,3
24,7,3
0,5,2
48,4,4
0,0,1
33,0,4
37,0,2
29,0,3
27,0,3
28,1,3
43,5,1
38,20,5
0,21,2
37,10,3
47,5,5
54,1,5
44,0,2
0,20,2
0,0,1
0,13,1
49,2,3
28,0,5
19,25,3
49,3,4
57,0,3
0,1,1
30,30,3
42,0,2
45,28,4
76,0,5
27,3,4
0,0,2
19,0,2
20,0,2
25,1,3
27,3,3
38,0,4
48,1,4
0,3,1
58,2,5
0,0,1
56,1,4
83,1,4
23,2,3
38,2,4
31,0,4
0,2,1
0,1,3
0,0,2
24,3,3
57,15,1
0,0,1
50,0,4
35,25,3
0,4,1
42,7,4
0,0,1
58,0,5
36,0,3
35,1,5
31,0,4
51,0,5
0,0,2
21,0,2
54,0,4
79,0,3
40,0,5
26,2,4
20,4,3
63,0,5
0,0,1
23,12,3
0,2,1
31,1,3
0,3,1
29,1,2
0,5,1
36,35,2
29,3,3
62,0,4
32,2,4
45,1,2
0,0,1
31,10,2
23,5,4
28,1,3
23,12,3
48,4,4
25,0,2
72,12,5
30,0,4
0,0,1
54,45,4
51,14,2
33,5,3
0,1,1
38,2,4
28,1,4
31,0,3
0,2,1
35,1,5
28,4,4
0,2,2
38,1,5
40,5,2
0,12,1
29,2,4
28,1,4
26,4,4
24,35,3
23,0,3
50,4,2
51,0,4
0,1,1
22,0,2
62,20,5
36,0,5
58,0,3
52,1,4
22,4,2
33,0,3
26,6,5
23,2,4
30,4,3
42,0,2
0,0,2
19,2,2
0,0,2
55,0,4
44,0,3
42,3,4
42,20,3
0,4,2
32,1,4
59,2,5
19,0,2
38,0,4
0,5,1
0,3,3
0,1,2
35,1,5
57,5,3
0,1,1
19,6,2
23,3,3
24,0,4
40,10,2
20,0,2
22,20,4
56,10,2
22,0,4
48,0,4
0,0,2
19,0,2
34,0,3
0,0,2
24,0,2
27,0,3
0,7,1
64,10,3
0,4,2
28,2,3
29,0,3
33,1,2
25,0,2
45,1,3
25,0,2
46,5,4
0,56,2
50,0,3
34,7,4
60,0,4
25,1,4
20,2,2
29,6,2
0,0,3
22,5,2
23,0,2
0,5,2
25,2,4
30,0,4
40,1,2
39,0,3
45,3,4
49,0,3
0,0,1
38,2,1
23,0,3
48,2,2
36,20,4
24,60,3
61,0,3
29,0,4
51,0,5
36,2,4
38,2,4
64,10,5
24,0,3
0,2,2
33,5,4
22,0,3
34,20,4
35,0,2
42,0,3
0,14,1
22,5,2
49,0,5
28,0,4
24,0,4
38,8,5
31,0,2
25,0,4
39,1,4
59,3,4
33,0,4
25,0,4
43,1,3
37,0,5
30,1,3
23,0,3
24,8,3
27,8,4
25,2,3
25,1,4
27,1,4
28,0,4
48,0,4
25,1,4
35,1,4
38,1,3
28,0,3
49,0,2
22,3,2
44,10,4
61,0,2
29,10,4
33,4,3
20,4,2
40,0,3
31,10,4
20,2,2
28,0,2
24,0,4
29,0,4
22,0,3
28,10,3
0,4,1
42,1,4
60,0,3
25,0,3
65,0,3
27,3,4
22,3,3
0,0,2
27,0,3
29,11,5
0,0,1
21,50,3
29,0,4
36,0,5
37,0,4
59,0,3
51,0,5
50,0,5
46,3,5
0,0,2
26,0,4
33,2,4
56,10,4
0,0,2
57,4,3
29,10,3
43,10,4
30,1,4
23,0,3
44,0,2
34,4,4
37,0,4
0,1,1
0,0,2
26,18,4
23,1,3
23,2,3
29,0,4
23,0,3
27,2,4
52,0,3
32,0,3
43,0,3
56,0,3
28,0,3
35,0,5
0,0,1
43,0,4
33,0,3
38,0,3
27,1,3
50,0,4
20,0,3
36,5,4
0,0,1
20,12,3
37,0,4
32,1,4
22,3,2
29,0,4
43,0,2
24,0,3
28,0,5
0,2,1
52,0,3
40,0,4
34,0,5
20,2,2
25,3,4
0,5,2
20,15,3
28,2,5
0,0,1
71,6,4
55,14,5
24,9,2
38,3,2
60,0,3
60,10,2
0,5,1
49,0,2
0,0,2
25,4,3
39,4,2
65,0,4
20,2,3
21,0,3
26,0,2
0,4,1
30,15,3
90,0,5
38,12,4
56,0,2
0,2,2
35,2,4
21,0,1
77,0,2
44,20,2
0,0,2
26,1,1
37,2,4
19,0,3
0,0,1
29,0,4
52,3,4
21,5,3
21,1,2
0,5,2
34,2,4
24,0,3
40,0,3
23,10,3
47,2,3
22,0,3
31,12,4
55,0,5
21,4,2
30,2,4
27,0,2
38,1,2
29,20,3
28,10,4
41,3,3
35,0,4
48,3,4
66,0,4
48,20,4
31,5,2
31,0,1
0,0,1
44,4,2
21,1,2
49,0,4
67,0,2
21,15,2
0,10,3
0,0,1
24,1,3
48,2,3
58,1,3
66,0,3
43,15,1
61,0,2
19,0,1
40,0,4
23,0,2
36,0,4
26,2,3
20,0,2
56,0,4
32,15,5
0,1,1
34,5,4
23,0,2
25,0,4
25,0,4
21,11,2
66,15,4
25,20,2
20,3,3
26,0,4
25,0,4
23,0,3
21,6,2
35,0,4
22,0,3
36,24,2
0,0,2
48,0,4
22,0,4
35,1,4
26,0,3
33,0,2
28,13,4
26,0,3
31,4,3
0,0,1
0,0,1
31,20,2
28,2,5
35,30,3
30,30,1
23,0,2
0,1,1
0,0,2
32,9,5
42,28,2
20,0,1
32,10,4
27,0,3
29,0,5
0,0,1
44,0,4
30,28,4
25,0,3
59,0,4
29,3,4
38,10,5
27,3,4
66,0,5
0,17,1
20,0,2
44,20,2
25,28,4
45,0,4
23,1,3
0,7,1
43,0,3
19,1,2
24,0,3
23,0,3
0,24,2
44,6,5
0,0,1
0,0,3
24,3,3
19,0,2
59,6,3
21,0,2
21,5,2
26,0,3
22,7,1
0,5,1
0,0,2
20,50,2
25,0,3
41,2,3
40,0,4
57,12,4
53,0,3
20,3,2
24,0,3
42,0,4
29,12,4
32,0,2
58,7,4
19,4,3
0,0,1
37,0,4
32,0,4
20,0,2
28,2,3
33,10,4
0,4,1
30,14,3
0,5,2
0,1,1
22,0,2
26,0,3
40,6,4
42,2,4
25,3,4
30,1,3
36,2,4
60,0,5
0,1,2
29,7,4
0,1,1
0,0,1
0,2,2
28,5,4
29,21,5
0,9,1
25,5,3
44,14,4
59,6,4
45,1,4
25,5,2
22,7,2
0,15,1
21,10,2
49,3,4
43,0,5
0,1,1
26,3,4
30,40,2
26,3,3
68,25,2
24,28,3
51,0,3
57,3,3
0,0,2
67,0,3
21,0,2
20,2,2
19,8,2
24,10,4
45,4,3
27,7,3
37,0,5
23,60,2
30,20,4
43,2,1
0,0,2
38,7,4
24,0,4
19,10,2
49,1,3
29,0,4
30,10,2
20,18,2
40,0,3
21,0,4
38,0,3
22,0,2
71,3,4
32,0,4
55,0,4
21,0,2
32,2,2
0,0,2
0,0,1
39,0,2
0,0,1
27,5,2
27,0,4
40,2,3
65,0,5
49,2,5
57,0,1
0,0,2
28,10,5
0,0,2
67,3,4
22,0,2
50,10,2
36,2,3
26,15,3
19,0,2
22,0,4
0,2,3
43,0,3
26,15,3
20,0,2
28,0,2
43,0,2
45,20,4
60,20,4
48,4,4
37,0,4
55,5,4
19,2,1
65,2,2
0,2,1
55,0,3
27,0,2
26,48,2
20,1,3
68,4,4
28,2,4
0,6,2
32,0,2
46,5,3
25,0,4
49,5,4
50,10,4
29,1,3
0,2,2
42,0,4
31,4,4
27,0,3
58,0,3
33,2,4
0,3,2
60,0,4
54,0,4
48,1,4
19,2,2
21,0,3
21,1,2
21,2,4
0,0,1
41,0,2
28,1,3
44,0,5
23,10,2
58,2,3
38,1,4
45,1,4
47,0,4
21,0,2
0,5,2
19,0,3
0,0,2
19,4,3
50,1,1
20,0,2
36,1,5
70,1,2
46,0,3
27,7,3
65,1,4
48,3,4
0,5,2
73,5,3
20,50,2
40,0,2
26,4,3
33,0,4
38,10,5
62,10,3
29,1,4
0,4,2
28,1,4
38,0,4
32,10,4
25,3,3
0,2,2
0,0,2
55,0,2
36,10,4
0,0,2
64,2,3
21,3,2
26,1,3
0,3,1
50,3,4
56,0,4
24,2,2
37,20,4
42,0,3
22,0,3
21,3,3
23,3,4
21,0,3
0,0,1
19,0,2
22,0,3
21,0,3
23,14,3
29,4,4
0,0,2
23,10,3
36,0,4
57,0,3
20,10,2
70,5,3
36,0,3
48,0,3
40,7,3
36,0,4
41,0,4
32,0,4
24,0,5
51,0,4
0,0,2
25,1,3
37,1,4
52,0,4
27,15,4
34,1,4
26,0,3
64,10,4
43,0,4
41,7,5
29,40,4
34,8,4
23,0,2
0,4,1
62,0,3
42,14,4
29,0,5
42,6,4
0,0,1
32,25,3
20,5,2
30,0,2
24,0,4
43,12,2
35,15,5
20,21,2
37,0,4
35,0,4
0,30,2
0,5,1
28,2,3
64,0,4
58,2,4
37,20,4
30,15,4
19,4,3
65,0,5
27,24,1
19,30,2
19,3,2
0,0,2
22,10,2
33,0,3
28,0,5
41,0,4
42,0,2
39,2,4
65,0,4
33,4,4
26,3,4
42,0,2
43,16,4
44,12,5
0,12,2
29,7,2
26,1,4
35,7,3
50,3,3
26,0,2
27,0,3
36,1,3
39,0,3
21,0,3
0,37,2
44,0,5
21,14,4
27,0,4
27,0,3
64,0,4
20,0,2
25,4,2
24,1,2
26,1,3
40,10,4
30,0,2
32,21,4
24,0,3
21,0,2
0,1,2
55,20,4
38,0,3
40,0,4
22,25,2
70,2,5
28,1,3
0,3,2
21,1,2
24,0,4
22,8,2
19,12,2
46,10,4
47,0,3
22,2,4
19,3,2
40,0,2
26,0,4
29,50,3
21,5,2
42,20,2
33,4,2
23,0,3
33,3,4
0,1,1
19,0,2
21,10,2
24,2,4
29,3,4
0,1,2
22,0,3
20,10,2
46,10,2
24,5,4
32,0,3
28,5,4
27,1,2
29,6,5
0,0,2
34,0,3
0,2,2
0,0,2
19,14,2
31,14,4
24,5,3
71,0,2
65,2,1
32,2,4
65,0,4
22,3,5
0,0,1
32,1,5
54,5,4
23,1,2
27,2,4
53,1,4
28,1,4
0,5,2
55,7,5
33,3,4
29,0,3
24,0,2
27,2,4
31,10,3
20,4,2
0,1,2
30,3,4
37,0,3
23,4,3
21,0,2
0,2,2
29,10,5
24,25,3
26,7,2
26,7,4
28,1,4
26,0,4
29,0,4
25,0,4
22,0,2
26,20,5
50,0,2
38,0,2
27,0,3
25,1,3
65,20,2
59,0,3
22,0,3
61,10,4
25,15,2
20,15,2
28,0,3
26,3,4
0,40,2
21,10,2
32,1,4
66,10,4
27,3,3
44,10,4
28,3,4
25,12,2
19,1,2
41,0,2
44,2,4
38,1,3
30,20,4
64,0,4
0,3,2
52,50,5
42,14,2
26,48,2
29,7,3
21,0,3
70,15,2
23,5,3
23,6,3
25,10,4
50,1,3
0,78,1
20,0,2
74,21,5
48,35,3
20,1,3
43,1,4
50,0,2
56,0,3
41,2,3
30,0,4
21,0,1
38,0,2
32,10,4
35,6,2
25,4,3
66,4,2
34,0,1
0,0,2
47,10,4
56,0,3
36,10,4
28,0,3
