26,0
71,40
27,0
18,2
42,0
35,10
40,0
21,0
41,0
26,6
0,0
49,0
62,0
28,1
0,0
35,0
29,0
0,82
66,0
25,0
39,0
29,2
59,0
31,1
0,0
23,10
22,2
0,0
60,0
38,1
34,3
0,0
62,20
42,1
50,0
37,0
21,5
37,0
45,0
35,2
65,0
22,35
23,0
19,3
37,2
30,0
0,1
39,0
63,0
58,20
68,0
30,20
63,0
42,2
19,0
30,0
53,0
0,0
40,8
30,3
39,24
52,0
0,2
53,1
25,0
56,0
65,0
71,0
50,0
0,1
52,16
27,0
19,0
61,0
0,0
48,14
46,0
0,0
55,1
63,0
36,3
33,0
26,0
0,5
29,0
21,0
0,0
46,0
19,0
34,0
28,2
34,0
51,0
0,1
34,1
30,5
21,4
31,0
19,0
64,0
23,0
65,2
24,0
0,3
64,0
23,0
21,0
30,0
31,0
22,0
0,40
0,0
0,2
48,0
43,0
30,0
30,0
20,2
24,0
0,0
42,0
62,10
25,3
28,0
57,0
19,0
45,0
31,0
33,0
37,0
33,0
61,0
0,0
36,0
29,0
20,0
20,0
31,2
61,0
25,7
25,0
50,0
32,20
19,1
41,5
25,1
71,0
28,0
25,1
0,30
41,0
0,0
33,0
41,0
24,5
24,30
29,0
63,4
0,1
39,0
21,0
56,0
34,20
49,0
21,1
35,0
21,0
69,2
41,0
22,0
40,0
58,0
20,0
64,1
26,1
50,10
29,0
28,0
23,0
43,3
0,1
28,0
21,0
23,0
44,2
35,0
84,0
0,0
33,0
23,0
26,0
38,7
25,0
39,10
22,3
41,0
33,0
30,40
43,4
19,0
21,0
22,0
31,2
25,0
46,0
74,2
28,0
58,2
49,2
23,0
0,0
20,6
35,0
28,0
57,0
22,0
35,14
47,0
28,35
51,0
43,0
37,0
0,22
100,0
19,10
67,0
43,2
0,8
0,0
57,20
38,0
0,0
23,0
55,15
0,3
61,3
0,1
23,0
25,3
24,0
22,0
0,0
33,1
43,2
24,0
54,0
28,0
28,1
50,0
26,0
74,30
0,0
60,0
0,4
44,0
36,1
80,0
61,0
53,0
24,12
25,0
0,0
19,2
32,0
48,1
62,0
24,10
61,0
33,2
60,1
48,0
28,5
0,28
26,0
0,3
27,0
28,3
51,0
28,1
38,0
52,0
23,0
0,0
23,15
66,2
67,2
0,0
35,6
55,4
19,0
47,0
0,21
73,0
37,0
59,0
33,5
64,0
36,5
0,1
51,20
30,0
31,1
39,3
27,0
30,0
52,3
23,3
0,4
43,1
29,1
24,10
25,40
27,0
35,0
0,4
32,3
0,0
36,2
30,14
27,15
0,0
72,1
54,0
27,5
66,0
0,2
68,0
31,0
0,4
0,0
20,12
67,0
30,2
24,0
44,0
0,1
56,10
52,0
62,0
25,0
38,0
46,0
19,3
0,0
27,0
0,0
42,0
33,5
79,0
0,5
60,14
0,0
25,20
24,0
26,2
48,0
22,1
22,3
66,0
27,42
49,0
23,0
0,0
29,0
28,0
0,1
29,50
33,0
56,0
0,8
25,3
26,0
26,0
39,6
0,2
0,0
19,15
21,0
28,0
56,0
26,13
21,12
57,0
22,5
31,3
24,5
72,0
19,5
23,2
39,0
27,3
27,1
22,1
0,0
0,7
0,2
0,1
26,1
0,0
37,0
59,8
33,8
21,0
54,0
0,15
35,0
0,1
21,3
32,0
38,0
24,0
35,4
69,0
28,0
58,0
0,25
67,5
33,0
66,1
0,1
67,4
24,8
0,2
0,3
0,0
27,1
40,0
45,0
36,0
36,0
28,0
30,0
22,1
0,0
22,1
31,0
0,0
27,0
26,20
0,0
31,0
27,2
0,5
71,1
24,0
0,3
70,0
52,0
0,2
20,0
51,4
0,0
39,7
23,5
25,10
19,12
0,2
25,0
34,1
25,1
26,1
65,1
30,0
30,0
42,5
46,0
58,3
39,4
28,0
31,0
50,0
52,0
32,21
0,2
46,10
100,0
45,0
0,0
42,0
0,1
0,0
19,2
61,0
31,0
20,3
30,5
32,0
38,3
20,7
45,1
33,4
50,0
0,1
42,1
50,7
35,0
50,3
0,1
20,0
65,0
34,0
24,9
34,2
0,0
39,1
34,0
28,0
41,0
0,3
53,0
44,1
0,2
0,0
27,0
0,3
60,2
23,0
0,0
38,3
61,0
28,0
38,15
0,0
39,0
32,0
40,5
48,0
0,0
34,28
71,0
64,20
25,0
0,0
23,36
28,0
20,0
55,0
36,10
0,2
23,16
0,1
22,0
53,0
50,20
29,1
34,0
0,15
53,0
43,0
61,1
25,0
0,3
26,20
52,10
42,0
23,2
0,3
30,1
40,1
50,0
25,5
33,6
0,0
44,3
23,0
40,0
46,1
58,0
69,2
0,8
19,0
0,0
60,0
21,2
24,3
35,0
38,0
0,8
23,1
31,0
32,2
49,1
0,0
45,0
28,3
59,0
28,20
27,30
40,4
66,0
35,8
22,0
21,10
75,0
20,5
27,0
34,0
28,0
20,3
58,0
19,1
56,1
42,1
40,0
37,0
20,0
25,0
60,0
0,2
42,1
31,0
21,2
20,0
22,3
40,10
23,1
63,0
24,0
33,0
0,4
24,2
20,0
60,0
21,4
39,1
65,9
0,0
0,0
20,0
0,0
0,2
53,0
62,1
27,0
0,5
21,2
65,0
26,8
20,0
24,0
46,4
0,1
0,0
0,0
27,0
59,0
41,0
35,0
23,3
69,1
63,0
22,0
56,0
25,0
28,0
0,0
0,1
25,0
32,0
31,1
35,16
40,0
28,0
73,0
22,0
36,50
44,2
34,0
0,2
34,0
58,3
48,0
25,20
57,0
30,5
41,0
62,0
22,0
75,0
0,3
65,7
69,0
45,1
38,2
29,0
0,0
22,24
24,0
35,2
25,0
0,2
61,7
60,0
35,20
0,2
30,0
67,1
25,0
45,0
21,1
72,0
30,20
54,0
68,0
71,0
22,0
29,5
31,1
45,20
24,0
42,1
43,0
37,0
29,0
38,0
0,0
21,0
45,1
24,1
31,1
21,0
68,3
0,2
28,10
55,0
0,10
61,2
40,4
0,0
22,0
19,1
32,0
0,3
35,1
63,0
0,2
0,1
40,21
35,0
50,0
27,0
48,0
27,1
0,1
32,7
28,0
44,0
33,0
40,0
47,7
61,0
33,0
29,0
45,0
0,0
20,1
42,0
25,1
19,12
25,2
64,4
44,8
19,4
20,10
58,5
25,18
56,0
28,5
50,30
72,2
33,12
0,6
24,1
40,1
22,1
20,0
26,2
40,1
31,0
22,1
62,0
25,8
34,0
75,0
20,0
38,2
28,15
22,5
32,0
41,2
35,0
67,0
0,0
39,1
19,0
60,0
30,0
29,28
42,6
20,3
70,2
84,0
0,0
25,2
0,0
26,0
44,2
61,1
36,3
33,0
20,0
19,0
32,10
44,21
59,1
22,10
27,0
30,0
34,0
65,7
34,3
0,1
36,1
19,5
61,0
24,3
46,1
60,0
42,0
36,0
21,0
60,0
26,29
27,0
0,0
21,30
27,0
0,3
28,0
40,0
40,2
19,0
53,1
39,0
29,10
0,3
24,4
50,0
28,8
20,0
23,5
62,0
31,0
65,0
37,0
32,0
56,30
40,0
0,0
0,8
45,15
62,2
19,0
50,10
0,2
61,0
0,0
51,1
22,2
40,2
55,8
40,0
19,0
25,2
26,0
45,0
56,5
42,0
48,0
41,0
44,0
22,0
62,0
75,0
33,2
38,4
0,0
27,0
22,0
0,4
0,0
54,0
53,3
23,0
78,8
42,10
39,1
30,0
27,1
49,4
69,0
25,0
59,0
31,0
29,25
21,0
68,1
61,15
32,0
19,0
43,1
75,0
25,0
29,0
51,0
62,1
59,1
57,0
53,2
30,2
36,2
38,5
44,0
31,2
42,10
65,0
34,0
48,7
38,3
40,1
29,10
55,0
65,1
25,3
0,2
26,4
55,0
58,10
31,2
33,1
77,1
57,1
24,0
37,20
0,2
20,1
50,0
51,0
53,0
29,7
40,2
0,0
64,0
20,50
26,12
42,0
25,12
43,4
43,0
61,3
40,1
26,6
36,1
56,1
28,0
66,0
39,1
44,1
0,0
38,0
30,0
23,1
26,5
60,0
0,1
42,35
23,1
56,1
20,0
27,0
0,0
63,0
30,0
25,45
57,5
21,0
20,0
50,0
46,2
50,0
24,0
0,1
21,0
42,0
20,6
29,10
30,3
27,0
39,0
27,0
20,0
60,1
36,5
26,0
30,0
26,10
52,0
57,0
26,0
0,5
0,20
19,14
19,4
32,0
28,1
24,0
31,0
32,0
25,0
0,0
22,0
39,0
30,36
0,14
26,2
41,1
72,0
46,2
0,0
0,1
21,0
40,0
0,5
0,10
69,0
59,30
55,0
79,0
43,2
21,0
21,0
39,0
42,0
50,2
63,0
19,1
54,0
34,1
26,0
38,0
27,0
33,4
65,20
39,0
30,0
22,5
33,0
39,0
20,0
27,0
0,2
23,0
35,0
65,1
43,0
27,10
26,14
50,0
0,2
51,0
22,0
30,6
46,1
21,0
48,0
26,1
35,0
33,0
0,0
22,6
26,0
50,0
21,0
30,0
50,0
40,0
60,10
28,0
24,7
23,4
24,0
61,0
37,3
0,0
49,1
44,0
24,4
27,0
46,3
42,45
28,1
35,1
0,5
24,3
0,0
52,0
0,1
43,2
24,1
21,5
0,1
62,0
20,1
47,2
65,0
41,0
25,6
27,0
65,0
61,1
0,0
61,3
37,1
52,1
28,2
54,0
47,0
44,0
0,4
47,1
22,1
73,0
49,0
0,85
30,0
0,1
33,2
20,0
26,0
39,1
30,1
43,1
28,0
54,0
19,0
33,10
27,0
68,0
21,8
22,0
20,3
34,2
24,5
35,0
33,2
32,0
47,1
0,10
38,0
42,0
49,0
45,3
21,8
32,3
23,0
19,1
0,1
0,1
19,0
31,0
72,0
60,0
27,0
63,0
26,50
77,0
44,13
0,0
54,15
50,0
25,1
24,3
31,4
20,0
21,0
25,0
57,0
36,4
0,2
31,0
57,5
19,0
28,0
42,0
23,0
29,1
0,0
62,1
25,2
44,0
37,0
21,0
28,4
54,0
49,0
58,1
29,0
70,0
35,0
56,1
34,15
23,0
58,3
20,14
25,2
42,0
49,0
0,0
22,0
0,3
54,0
52,0
25,0
22,2
38,20
50,10
63,0
68,0
64,6
22,0
27,10
0,50
44,0
61,3
53,1
23,0
0,5
56,0
20,0
34,20
0,0
0,0
0,0
0,2
0,0
20,0
19,5
21,6
33,8
0,0
63,0
28,0
19,3
0,24
58,0
52,3
51,1
66,0
52,0
0,1
19,4
47,0
59,12
0,0
65,0
23,3
24,2
72,0
21,1
24,46
47,2
24,1
28,1
34,2
56,1
69,1
55,0
63,0
40,1
19,0
0,0
26,0
52,0
20,1
67,0
50,10
48,0
41,0
38,3
0,5
45,0
36,0
70,0
22,0
45,0
24,1
26,1
20,0
25,0
24,0
48,10
21,1
20,2
21,0
30,0
0,0
30,0
55,1
19,6
21,1
22,6
29,4
53,8
45,0
0,1
19,0
0,18
42,0
0,2
24,15
57,0
0,0
51,1
31,10
26,0
0,0
24,1
0,0
0,5
49,0
44,3
59,7
47,4
26,8
23,7
0,0
26,0
30,1
0,0
58,1
23,0
28,8
54,0
37,0
33,0
0,1
48,0
36,10
29,6
48,0
43,0
22,4
28,6
45,3
54,6
0,0
26,4
0,0
47,3
0,0
39,6
68,0
53,0
35,2
0,0
0,0
60,2
19,0
25,0
39,14
21,0
19,7
25,5
0,18
30,0
26,0
32,1
60,0
22,0
31,4
28,5
21,2
24,0
24,1
21,0
47,0
31,0
0,6
0,1
33,0
26,0
61,14
30,0
23,0
24,0
53,0
41,2
39,0
33,0
32,0
0,0
23,2
53,0
41,3
0,0
0,2
44,3
28,5
51,3
48,10
22,9
72,0
60,2
0,3
22,20
75,0
0,1
0,3
70,0
67,0
49,0
77,0
41,0
0,0
54,10
47,1
37,0
28,0
36,2
100,0
30,0
46,3
44,0
24,0
19,0
0,0
0,0
45,0
0,0
24,0
39,0
27,0
53,21
0,2
54,1
0,0
20,0
51,0
43,0
57,0
0,1
82,1
23,1
0,4
62,10
41,1
33,0
58,2
36,8
22,24
43,0
0,2
0,0
24,12
21,1
26,2
0,1
20,5
28,0
22,1
51,12
24,5
33,0
43,1
0,1
20,2
35,0
70,20
29,0
0,1
39,1
32,10
28,0
47,6
53,1
44,0
44,0
30,0
37,0
27,0
0,5
52,0
82,0
20,3
0,0
48,1
32,4
19,0
0,3
40,0
32,1
0,0
0,10
62,2
52,2
21,0
30,0
0,0
33,1
19,5
0,10
49,1
0,0
35,0
24,8
60,0
0,0
35,0
45,10
0,3
0,5
0,3
0,0
0,1
32,2
81,0
65,0
41,1
45,0
53,0
20,0
58,4
31,4
50,0
100,0
50,2
38,1
0,1
0,1
47,0
41,1
0,80
50,1
25,1
20,7
0,0
52,1
55,0
47,3
62,0
0,5
76,0
50,0
28,0
48,0
25,0
31,28
45,5
42,3
65,6
22,1
0,0
40,0
37,3
56,2
21,0
0,10
29,0
70,0
0,2
0,2
57,0
0,0
22,0
0,0
30,6
64,4
25,0
28,12
29,0
22,0
21,1
58,0
22,1
47,1
59,0
35,0
27,3
22,0
24,3
48,0
19,3
19,0
29,42
0,12
50,0
29,0
65,0
21,2
29,0
44,4
39,0
52,0
26,0
22,1
21,1
53,0
44,3
38,2
25,1
0,5
66,0
19,0
52,3
0,0
25,5
0,0
23,0
45,3
21,5
25,0
20,0
0,6
48,0
47,1
63,49
27,0
0,0
20,3
0,3
59,0
25,2
40,1
35,0
75,0
25,3
21,0
23,0
25,0
34,3
45,35
63,4
47,1
48,27
22,2
0,10
0,0
60,90
19,25
30,3
30,0
31,0
63,0
45,4
66,10
0,1
23,0
0,0
54,1
42,6
21,2
29,3
43,0
50,3
33,0
34,35
28,0
32,3
35,0
28,1
42,10
47,0
72,0
46,1
52,0
19,0
24,1
23,1
27,0
35,1
34,15
58,0
51,4
36,1
24,0
82,1
49,6
68,0
40,0
32,2
29,2
0,0
36,1
28,20
62,0
21,1
38,1
58,8
40,3
0,6
19,3
20,0
59,0
42,0
28,0
43,2
0,2
0,0
43,0
19,10
28,0
28,0
0,0
23,0
26,10
0,4
0,1
23,20
26,0
51,0
27,15
51,0
42,2
0,1
62,1
54,0
63,2
67,0
38,2
56,50
20,4
56,3
40,1
58,0
30,1
22,0
60,0
37,0
25,2
49,0
50,1
48,0
63,7
43,0
30,15
31,2
50,10
20,0
19,14
69,1
65,0
25,10
43,0
26,0
32,24
35,0
33,0
45,1
56,0
22,1
20,0
42,1
0,12
65,0
0,0
19,0
65,0
0,0
55,0
40,1
60,0
41,0
19,2
46,0
23,0
36,0
26,0
0,0
0,0
29,0
54,1
41,1
60,0
21,0
43,7
36,2
56,15
47,1
21,3
30,0
49,1
62,1
49,12
35,12
0,0
0,3
0,3
53,0
46,1
42,0
0,0
36,7
44,7
37,1
19,1
0,1
47,0
35,2
35,1
64,2
23,0
29,0
47,6
34,4
57,14
23,4
27,3
44,1
28,3
21,0
19,0
0,1
0,2
28,2
74,2
45,4
23,0
0,0
48,0
36,0
0,0
0,0
21,3
0,0
41,0
27,2
0,4
51,2
67,3
59,0
28,2
24,6
36,1
35,0
34,0
22,0
51,0
22,0
50,0
48,0
47,0
65,1
66,1
46,0
28,0
0,1
19,2
0,0
38,2
66,4
38,1
0,6
0,17
32,5
50,4
79,0
0,7
42,2
54,0
32,3
44,10
19,0
46,1
49,0
32,0
55,0
29,2
32,0
0,0
0,0
39,3
41,0
50,0
19,5
24,0
25,0
0,42
36,0
29,24
0,9
34,1
46,30
54,0
24,0
33,0
36,0
40,0
35,1
22,2
19,3
27,0
57,0
29,1
52,0
28,0
30,0
0,0
50,3
0,14
25,0
23,8
26,0
24,12
21,3
26,0
20,0
23,6
35,0
69,5
0,0
46,1
21,0
48,14
64,42
19,0
45,10
32,2
0,2
0,1
0,3
39,0
25,30
41,1
51,3
41,0
36,6
69,7
22,3
53,0
39,2
59,0
41,0
48,0
19,3
21,0
26,5
43,4
45,15
31,2
48,0
69,0
40,0
21,3
41,0
22,20
23,0
0,0
77,2
28,2
0,12
72,0
33,0
23,0
0,12
46,1
0,5
26,20
22,0
42,0
23,0
27,2
0,0
25,1
31,10
20,2
45,0
23,0
22,0
40,1
59,0
68,2
48,0
35,6
28,35
28,0
39,0
35,10
46,10
44,1
56,1
47,0
43,0
61,2
36,4
22,72
30,1
28,0
22,0
68,2
34,0
22,9
0,5
39,0
0,0
34,0
61,12
19,0
44,0
23,20
35,20
53,0
24,2
0,0
33,1
42,0
58,0
20,0
52,4
44,30
30,10
24,3
27,0
21,2
43,0
57,0
51,0
20,65
23,0
45,0
19,9
0,0
44,3
21,1
0,7
29,10
64,0
58,1
19,0
40,0
60,10
23,47
20,0
59,0
40,1
67,28
35,0
0,0
67,6
28,0
27,4
41,15
0,2
41,20
19,10
48,2
47,0
35,1
0,0
0,0
26,30
23,0
29,0
32,1
0,20
74,1
37,0
22,2
23,2
29,0
34,1
0,0
34,5
47,2
70,0
30,0
68,0
50,7
82,0
20,0
45,0
35,0
0,0
22,8
38,4
23,3
41,6
50,20
37,2
22,1
51,0
25,0
47,0
31,0
22,5
0,0
20,6
22,20
52,3
19,0
33,0
20,0
0,0
0,0
19,3
19,3
35,3
31,8
66,2
19,0
25,1
0,6
35,1
26,0
0,1
36,15
44,16
24,0
32,2
60,20
30,0
45,24
23,0
32,0
19,0
0,23
20,0
41,10
31,20
26,0
62,20
24,4
19,4
32,6
30,4
52,2
29,25
20,2
52,0
25,1
67,0
0,15
0,2
38,14
19,0
36,0
30,2
0,1
65,20
33,0
30,0
61,2
34,0
0,2
29,25
25,7
24,1
49,0
19,0
41,1
65,0
42,15
25,4
19,0
44,0
64,0
0,7
0,2
49,5
40,14
23,15
46,0
0,0
45,0
23,10
64,0
35,10
48,0
35,7
25,5
0,0
33,0
0,20
0,0
19,0
48,0
63,0
0,0
46,0
40,10
72,0
27,5
70,0
23,1
36,2
44,0
58,0
36,1
19,0
21,20
22,1
41,0
32,0
33,2
41,0
0,0
20,10
0,2
23,0
65,0
0,0
26,1
42,0
42,2
42,7
41,4
38,0
0,0
53,1
0,2
49,2
37,0
52,0
45,1
50,2
45,0
38,1
39,1
58,10
37,50
25,1
28,1
48,10
24,1
49,1
0,0
19,0
39,7
19,3
0,12
0,0
77,0
48,0
0,0
26,0
62,1
38,0
0,0
38,0
0,8
41,0
47,2
30,0
44,2
58,10
33,1
23,12
31,1
0,0
28,0
0,0
76,0
0,10
0,5
21,0
64,0
65,2
53,0
28,0
0,0
22,0
22,0
38,0
41,0
33,0
0,10
27,0
27,1
0,0
60,0
73,2
62,0
45,2
22,2
59,0
23,1
26,0
0,27
25,2
0,0
0,0
35,1
35,0
20,0
0,0
20,0
44,4
58,0
31,0
30,10
48,0
19,0
49,0
19,2
37,4
35,0
0,3
33,1
34,0
43,0
23,3
28,4
35,1
56,0
0,0
63,0
40,2
38,0
48,0
32,6
0,1
0,1
0,0
0,1
39,0
42,1
62,4
39,1
0,14
25,50
45,5
42,0
37,30
27,0
58,10
33,0
43,1
0,15
24,5
33,2
21,0
43,7
32,0
54,0
21,3
38,0
28,4
67,0
23,0
0,6
32,3
26,0
0,4
0,1
20,5
25,5
61,2
30,0
20,4
21,1
71,0
49,0
20,1
53,4
0,21
38,0
0,1
21,0
40,0
55,0
0,0
28,0
47,20
29,35
0,3
0,0
20,0
71,2
40,35
57,0
0,5
38,0
40,0
23,1
26,0
59,15
46,1
43,1
66,15
40,0
64,2
0,0
52,1
28,0
0,0
41,20
20,2
23,0
47,2
30,30
23,0
20,3
0,0
62,7
22,1
20,0
0,5
48,0
32,0
19,6
28,0
23,15
43,1
52,0
41,1
31,1
45,0
60,3
28,0
38,0
21,0
52,0
0,1
50,0
53,0
20,2
27,0
60,8
51,0
21,0
0,0
37,4
45,10
21,12
52,6
20,6
51,2
28,0
43,4
40,0
22,0
57,0
23,35
26,29
37,3
25,0
50,0
0,0
59,0
36,2
20,0
22,10
77,0
0,0
0,0
43,1
63,0
38,0
22,20
23,0
26,0
35,6
33,10
28,5
0,0
0,0
37,0
32,1
42,0
19,0
48,0
63,6
46,1
65,0
19,0
57,0
21,0
37,1
57,2
25,2
28,0
20,0
66,0
0,0
24,0
29,14
23,0
30,4
0,25
38,0
33,1
31,0
47,0
27,0
24,0
62,0
27,0
19,0
39,0
26,0
27,1
27,0
19,10
22,4
33,0
22,0
0,1
39,3
20,12
49,5
43,1
70,30
24,0
21,15
57,0
40,3
38,3
36,0
19,18
41,0
59,0
20,2
19,0
25,0
36,15
0,0
0,7
0,4
48,0
25,0
20,7
28,0
29,4
0,1
44,0
61,10
23,1
0,0
30,5
0,4
0,16
65,0
0,1
45,6
41,0
22,7
66,1
28,5
50,0
0,0
25,7
62,1
30,3
33,0
33,0
44,0
20,0
0,12
33,1
61,0
72,2
20,7
19,5
67,10
52,5
27,30
25,0
19,10
64,1
38,3
33,0
33,10
0,7
19,2
24,5
38,2
0,0
59,0
0,1
24,2
28,0
50,0
70,0
68,2
61,0
0,1
24,8
38,2
25,5
33,0
20,4
23,0
52,2
68,3
27,3
23,0
51,14
27,0
20,1
56,0
31,0
30,2
53,0
50,0
45,5
40,0
23,23
30,16
48,0
39,10
0,0
59,0
0,1
20,0
0,5
51,3
43,0
46,2
37,0
21,0
36,3
56,0
20,1
41,3
19,10
0,1
27,1
34,2
67,0
45,0
29,5
19,0
56,0
0,0
54,21
30,2
0,0
19,0
25,0
48,4
42,0
30,0
0,0
56,20
0,2
23,6
29,0
42,2
26,0
39,0
28,21
0,4
51,2
58,0
53,10
22,12
0,0
27,0
72,0
20,8
61,3
0,0
27,0
65,0
22,21
48,0
0,1
49,10
0,1
30,8
39,5
60,0
50,0
23,2
36,30
35,0
0,0
24,0
29,0
28,0
49,3
0,5
23,20
0,0
23,0
24,0
61,0
45,0
20,5
25,11
0,3
44,0
22,5
55,0
43,5
25,0
40,0
0,0
47,0
60,7
24,5
49,20
72,1
21,0
0,6
40,0
37,3
0,0
30,0
30,30
64,1
42,0
31,20
23,5
32,4
0,1
30,0
25,0
46,0
60,4
0,8
65,0
23,0
28,0
27,4
22,21
27,0
67,10
43,0
20,1
37,20
19,60
39,2
23,60
39,1
69,0
34,25
55,5
58,1
25,3
53,3
25,0
0,3
74,0
47,0
30,2
25,2
33,10
22,20
25,6
49,0
38,0
22,3
23,3
56,0
0,2
51,0
0,2
36,0
43,4
28,0
0,5
28,1
66,0
22,50
70,2
65,5
20,0
21,0
30,0
50,0
30,0
36,2
0,1
28,0
60,2
36,0
46,2
41,2
48,0
48,5
47,3
23,0
0,0
42,1
41,3
41,1
22,0
49,0
23,0
45,0
40,0
78,0
46,0
35,1
52,0
42,0
46,0
20,3
28,1
58,0
60,0
55,1
90,0
27,0
43,0
40,21
19,0
0,0
29,3
45,5
50,0
0,1
50,7
0,0
0,3
26,21
47,4
50,7
58,0
40,0
52,3
30,0
48,0
64,40
29,2
40,20
22,12
38,0
0,1
26,0
21,16
19,0
0,3
41,0
23,0
30,1
23,10
45,0
34,0
32,0
40,0
22,1
60,8
54,2
27,2
0,0
22,1
78,0
29,0
24,0
44,0
25,0
0,7
42,0
36,2
43,0
19,0
28,0
24,0
29,0
71,0
26,1
24,24
42,5
20,0
28,0
28,0
44,0
33,0
20,1
26,0
36,4
32,1
50,2
0,10
37,0
23,20
0,1
39,0
22,1
0,0
42,3
23,0
53,10
68,0
66,1
37,6
23,0
38,0
0,1
51,0
43,0
0,2
35,4
32,0
0,1
30,0
36,0
24,0
0,0
0,0
65,0
54,0
60,10
56,0
60,0
34,0
0,0
0,8
34,5
39,0
26,0
39,5
32,1
27,0
38,0
0,0
0,0
45,0
56,10
19,4
40,1
24,0
0,0
0,24
36,0
27,0
20,3
21,0
19,1
37,0
30,0
32,7
42,1
21,0
54,0
54,0
53,0
22,1
0,0
0,3
29,0
32,0
67,11
68,0
19,5
34,5
45,5
23,12
20,0
31,14
74,7
42,14
54,0
30,10
23,0
54,0
0,3
28,1
25,1
22,3
0,5
63,15
0,4
0,1
47,0
55,13
23,0
0,0
30,0
46,0
0,0
66,0
20,0
44,0
55,3
45,30
0,2
67,0
44,7
24,7
0,5
48,4
0,0
33,0
37,0
29,0
27,0
28,1
43,5
38,20
0,21
37,10
47,5
54,1
44,0
0,20
0,0
0,13
49,2
28,0
19,25
49,3
57,0
0,1
30,30
42,0
45,28
76,0
27,3
0,0
19,0
20,0
25,1
27,3
38,0
48,1
0,3
58,2
0,0
56,1
83,1
23,2
38,2
31,0
0,2
0,1
0,0
24,3
57,15
0,0
50,0
35,25
0,4
42,7
0,0
58,0
36,0
35,1
31,0
51,0
0,0
21,0
54,0
79,0
40,0
26,2
20,4
63,0
0,0
23,12
0,2
31,1
0,3
29,1
0,5
36,35
29,3
62,0
32,2
45,1
0,0
31,10
23,5
28,1
23,12
48,4
25,0
72,12
30,0
0,0
54,45
51,14
33,5
0,1
38,2
28,1
31,0
0,2
35,1
28,4
0,2
38,1
40,5
0,12
29,2
28,1
26,4
24,35
23,0
50,4
51,0
0,1
22,0
62,20
36,0
58,0
52,1
22,4
33,0
26,6
23,2
30,4
42,0
0,0
19,2
0,0
55,0
44,0
42,3
42,20
0,4
32,1
59,2
19,0
38,0
0,5
0,3
0,1
35,1
57,5
0,1
19,6
23,3
24,0
40,10
20,0
22,20
56,10
22,0
48,0
0,0
19,0
34,0
0,0
24,0
27,0
0,7
64,10
0,4
28,2
29,0
33,1
25,0
45,1
25,0
46,5
0,0
0,56
50,0
34,7
60,0
25,1
20,2
29,6
0,0
22,5
23,0
0,5
25,2
30,0
40,1
39,0
45,3
49,0
0,0
28,1
38,2
23,0
48,2
36,20
24,60
61,0
29,0
51,0
36,2
38,2
64,10
24,0
0,2
33,5
22,0
34,20
35,0
42,0
0,14
22,5
49,0
28,0
24,0
38,8
31,0
25,0
39,1
59,3
33,0
25,0
43,1
37,0
30,1
23,0
24,8
27,8
25,2
25,1
27,1
28,0
48,0
25,1
35,1
38,1
28,0
49,0
22,3
44,10
61,0
29,10
33,4
20,4
40,0
31,10
20,2
28,0
24,0
29,0
22,0
28,10
0,4
42,1
60,0
25,0
65,0
27,3
22,3
0,0
27,0
29,11
0,0
21,50
29,0
36,0
37,0
59,0
51,0
50,0
46,3
0,0
26,0
33,2
56,10
0,0
57,4
29,10
43,10
30,1
23,0
44,0
34,4
37,0
0,1
0,0
